index,errors
1396517400,0.0812054918377445
1396518000,0.08650346527444841
1396518600,0.08990396018486842
1396519200,0.09738879962865392
1396519800,0.08824796737437203
1396520400,0.08284111869682416
1396521000,0.08017174396466646
1396521600,0.07585163777781301
1396522200,0.08077753063382952
1396522800,0.07217885403887091
1396523400,0.06518110852765958
1396524000,0.06850896096462913
1396524600,0.06364428162765357
1396525200,0.07600231180298866
1396525800,0.07120223250170837
1396526400,0.06682634061811586
1396527000,0.06562367635666831
1396527600,0.06027934937179269
1396528200,0.058747782510004086
1396528800,0.05951964430596989
1396529400,0.05698495862428031
1396530000,0.05999303227750959
1396530600,0.06659669279589374
1396531200,0.06796941245251845
1396531800,0.08069566810985553
1396532400,0.08164463272372541
1396533000,0.07784583851036249
1396533600,0.07278725378441075
1396534200,0.07089492610700923
1396534800,0.07730015892301242
1396535400,0.07288855886562651
1396536000,0.06503019752268212
1396536600,0.06636676578146246
1396537200,0.06791284581380481
1396537800,0.06115640759115711
1396538400,0.06110462375036958
1396539000,0.060817012887510374
1396539600,0.05572859381804128
1396540200,0.054002564775253295
1396540800,0.19977416503983803
1396541400,0.17833792910626237
1396542000,0.15929066349437193
1396542600,0.14235089093079567
1396543200,0.12729968724829904
1396543800,0.11393787185879439
1396544400,0.13260732039583356
1396545000,0.12217340730594399
1396545600,0.10865636086064774
1396546200,0.09793659487590768
1396546800,0.08908933690452224
1396547400,0.08115338495769685
1396548000,0.07994535062314069
1396548600,0.07207501958234033
1396549200,0.06443236872023332
1396549800,0.05737711865998876
1396550400,0.0565296715014
1396551000,0.05168510682295959
1396551600,0.05067214357069904
1396552200,0.046935691373569094
1396552800,0.04337873614776716
1396553400,0.040822980042864644
1396554000,0.040203760124598746
1396554600,0.03668775032561598
1396555200,0.033439430103892255
1396555800,0.03027382242874166
1396556400,0.030240509756079104
1396557000,0.02878733434910642
1396557600,0.02654697019251623
1396558200,0.0284546137852084
1396558800,0.02564461740569406
1396559400,0.023039745781715713
1396560000,0.02058640726547863
1396560600,0.021008068403399756
1396561200,0.02358963165666763
1396561800,0.02389326405539097
1396562400,0.025343140882347397
1396563000,0.02434053601724563
1396563600,0.026607895026907132
1396564200,0.024732136296658117
1396564800,0.023599959014041886
1396565400,0.02180852017968339
1396566000,0.020898167362361674
1396566600,0.02063951797043192
1396567200,0.022504830340048913
1396567800,0.020922432676718648
1396568400,0.020403093303710262
1396569000,0.019664984638992064
1396569600,0.019851174239010033
1396570200,0.01987578467832295
1396570800,0.019787899434397106
1396571400,0.017834002826475907
1396572000,0.0199599974381714
1396572600,0.017827254504508432
1396573200,0.021563035787183188
1396573800,0.019187352508962245
1396574400,0.017536192435419155
1396575000,0.019784086785659676
1396575600,0.01816024874594575
1396576200,0.017240338810461105
1396576800,0.017078910413498558
1396577400,0.018151371835100984
1396578000,0.016855777727864778
1396578600,0.018587656223268738
1396579200,0.018286575771247933
1396579800,0.017773861752547217
1396580400,0.017573634613812613
1396581000,0.018845118144980334
1396581600,0.020239551774754422
1396582200,0.01864071625853609
1396582800,0.017279138346989423
1396583400,0.01884063177625149
1396584000,0.017911101568830284
1396584600,0.017071966314268223
1396585200,0.017147827495471873
1396585800,0.018132405628977957
1396586400,0.016294898418545176
1396587000,0.018799689101864064
1396587600,0.01883337898062333
1396588200,0.01802950143934222
1396588800,0.017646753381936827
1396589400,0.018215271226782064
1396590000,0.020894758447714136
1396590600,0.02266417078995338
1396591200,0.021534474724867806
1396591800,0.020501945385871117
1396592400,0.023966988820335454
1396593000,0.02175851401870974
1396593600,0.02288255144703917
1396594200,0.022823649855417395
1396594800,0.1854802751672282
1396595400,0.16901858596891142
1396596000,0.15714146890562417
1396596600,0.15270479830449
1396597200,0.13951958614101015
1396597800,0.13023146595165191
1396598400,0.15197176588080752
1396599000,0.14816529932202765
1396599600,0.14995133024034243
1396600200,0.14236017635007028
1396600800,0.1316745066642544
1396601400,0.12177677121353664
1396602000,0.12283781968696046
1396602600,0.11736198726764693
1396603200,0.1067654620304744
1396603800,0.09803386881120384
1396604400,0.08804498418333333
1396605000,0.07969148721285021
1396605600,0.07395374935053381
1396606200,0.07348546389856438
1396606800,0.06870282185824246
1396607400,0.06323367363293869
1396608000,0.06275522513534904
1396608600,0.05862270837405897
1396609200,0.05946047640491809
1396609800,0.0666281767575217
1396610400,0.06208102696293094
1396611000,0.05715964962116605
1396611600,0.05517811516857987
1396612200,0.0595674289806403
1396612800,0.061207207733597765
1396613400,0.06528279523995828
1396614000,0.05908938079076402
1396614600,0.06184415492966468
1396615200,0.06337051416259323
1396615800,0.06820112385528769
1396616400,0.06250607571303529
1396617000,0.061562316630259344
1396617600,0.06346133839415119
1396618200,0.06168342306267756
1396618800,0.0586452598058978
1396619400,0.06690572331178309
1396620000,0.06389606561172448
1396620600,0.05971480443971246
1396621200,0.07316278557492
1396621800,0.07478905475046523
1396622400,0.06941612221579925
1396623000,0.06257510433099267
1396623600,0.06242992485424545
1396624200,0.07067799838744292
1396624800,0.07192662205636294
1396625400,0.06865914849087858
1396626000,0.06872814744426929
1396626600,0.06428142408762352
1396627200,0.21437939291730762
1396627800,0.1913734295702692
1396628400,0.1709272272000706
1396629000,0.15275342618615242
1396629600,0.13660629344427236
1396630200,0.12226755323771732
1396630800,0.14206370205583588
1396631400,0.12778871252795795
1396632000,0.11612781509482777
1396632600,0.10511288345645053
1396633200,0.09583922226877363
1396633800,0.08607376953503966
1396634400,0.08482817110777623
1396635000,0.07926655743376605
1396635600,0.07100291738719676
1396636200,0.06403467387874122
1396636800,0.05842094825401523
1396637400,0.05364555399812683
1396638000,0.051558595384019995
1396638600,0.05025346960558464
1396639200,0.049027094375455216
1396639800,0.05119304609159145
1396640400,0.047170779797641206
1396641000,0.04411916133561809
1396641600,0.04095513724550027
1396642200,0.03969259814350151
1396642800,0.03717795622599298
1396643400,0.03615751904742766
1396644000,0.033799677313545114
1396644600,0.03108361357364898
1396645200,0.02825375780196696
1396645800,0.027468888972424613
1396646400,0.02536695290670156
1396647000,0.025985395003750588
1396647600,0.02497581858237167
1396648200,0.024064671758372465
1396648800,0.025115130931618407
1396649400,0.02464297765420878
1396650000,0.025423456537129754
1396650600,0.023031114022754175
1396651200,0.02318415589746872
1396651800,0.023560415963888977
1396652400,0.023256720927665876
1396653000,0.02506620300439444
1396653600,0.024739045191080476
1396654200,0.023759945907936265
1396654800,0.021204920575345034
1396655400,0.021608977887490104
1396656000,0.019601475869276724
1396656600,0.020667168857715457
1396657200,0.022655059593058354
1396657800,0.021124235019836485
1396658400,0.01924657846367961
1396659000,0.02010394050178465
1396659600,0.02091640098065735
1396660200,0.020170521010502897
1396660800,0.022023904423716836
1396661400,0.02179231116082107
1396662000,0.021267215683527605
1396662600,0.025005029923659335
1396663200,0.023156866373357718
1396663800,0.020819837185418945
1396664400,0.02202730991240008
1396665000,0.021293351187025786
1396665600,0.01956629294639214
1396666200,0.018535472919923274
1396666800,0.0194699991143326
1396667400,0.018249218553528655
1396668000,0.017505669657892284
1396668600,0.019552412349761888
1396669200,0.019327815773802715
1396669800,0.017693869675788884
1396670400,0.019157961037756372
1396671000,0.017207038661399204
1396671600,0.015493370721238115
1396672200,0.018109611215132677
1396672800,0.01874463887563653
1396673400,0.01710066117552221
1396674000,0.016237219223672286
1396674600,0.01784295079353555
1396675200,0.017164886051821572
1396675800,0.01862992495653955
1396676400,0.01751530322792499
1396677000,0.016895333022092375
1396677600,0.01605501249228607
1396678200,0.017228242588907816
1396678800,0.016484932847566903
1396679400,0.014690588930349531
1396680000,0.017950006641194803
1396680600,0.015999724491121553
1396681200,0.17271467295976373
1396681800,0.15454810302632221
1396682400,0.13833623091501365
1396683000,0.13230686836734634
1396683600,0.12666709035113036
1396684200,0.11814222292488771
1396684800,0.1338008829041314
1396685400,0.13149869643043147
1396686000,0.11863574635309511
1396686600,0.11301786249075058
1396687200,0.11523306312022502
1396687800,0.1046258530756001
1396688400,0.09852086807842614
1396689000,0.08828412773263475
1396689600,0.08317347870457874
1396690200,0.07447994379349597
1396690800,0.07864064612620468
1396691400,0.07189883333662754
1396692000,0.06521020176204372
1396692600,0.06318084045851477
1396693200,0.05884374837174353
1396693800,0.05354355274509244
1396694400,0.05561416038451453
1396695000,0.05817297164565434
1396695600,0.0527416787267228
1396696200,0.05098000415416292
1396696800,0.04946806123500005
1396697400,0.05149915688258128
1396698000,0.05670655416634616
1396698600,0.06701196239304327
1396699200,0.0766618907970253
1396699800,0.07027234750840647
1396700400,0.07374709845015882
1396701000,0.08260509819923574
1396701600,0.08615826687166189
1396702200,0.0780427096243716
1396702800,0.07436730562495157
1396703400,0.07155404604398177
1396704000,0.07097933702682653
1396704600,0.08454394541248082
1396705200,0.08953991657975002
1396705800,0.08507555950451011
1396706400,0.0799554374819338
1396707000,0.08738083247091753
1396707600,0.08886944312573461
1396708200,0.08787646542467928
1396708800,0.08295131628064391
1396709400,0.08133022013637477
1396710000,0.09218183977905675
1396710600,0.09358718724005494
1396711200,0.09512790668849254
1396711800,0.08747920545081249
1396712400,0.08720955317412721
1396713000,0.08378652190775115
1396713600,0.24008519473474624
1396714200,0.21424216435627727
1396714800,0.19127602632557944
1396715400,0.17087061644122714
1396716000,0.15273827863381692
1396716600,0.1366239815936628
1396717200,0.15326778406298613
1396717800,0.13836021592123304
1396718400,0.12523925476457498
1396719000,0.11147005330849655
1396719600,0.10489434145359028
1396720200,0.09572521371922357
1396720800,0.09461501032673926
1396721400,0.08790793113608329
1396722000,0.07875922653732988
1396722600,0.07454406972103007
1396723200,0.0663573364931058
1396723800,0.05935355783438714
1396724400,0.060203900714355545
1396725000,0.05469914447391397
1396725600,0.04941065520891499
1396726200,0.045357113763256414
1396726800,0.043998494000554514
1396727400,0.039384461637464716
1396728000,0.03938340648052394
1396728600,0.036250748691843276
1396729200,0.03560834051370887
1396729800,0.032277203370068216
1396730400,0.03150280055672752
1396731000,0.03204566583759134
1396731600,0.029119692265496024
1396732200,0.02862038007109515
1396732800,0.028427286985992947
1396733400,0.027403985784152703
1396734000,0.026398852484641105
1396734600,0.02578684507102221
1396735200,0.026942841688349716
1396735800,0.02548986116562341
1396736400,0.0256075037235078
1396737000,0.023196002027893056
1396737600,0.024600214111089758
1396738200,0.023739377726199322
1396738800,0.025827280385933283
1396739400,0.023591160987750704
1396740000,0.023210511347533595
1396740600,0.02166564987758744
1396741200,0.02394067333021576
1396741800,0.023828099249128046
1396742400,0.021754829063974846
1396743000,0.024293633897308133
1396743600,0.02169343845297846
1396744200,0.020176746635510986
1396744800,0.021618263547875344
1396745400,0.023206321784596445
1396746000,0.021838549495973858
1396746600,0.020859825423560168
1396747200,0.02280081235425988
1396747800,0.02070049383968478
1396748400,0.020046097377655343
1396749000,0.022085084626729583
1396749600,0.02151913523173371
1396750200,0.020344730554199327
1396750800,0.019921661692757366
1396751400,0.018763740548276075
1396752000,0.020292954201948297
1396752600,0.018640258744261107
1396753200,0.020645993843192986
1396753800,0.019457705863323946
1396754400,0.021500851727272657
1396755000,0.019760761067474496
1396755600,0.01793627199066378
1396756200,0.01809854570148077
1396756800,0.017744887500602952
1396757400,0.019567806435845863
1396758000,0.01837492328534006
1396758600,0.020506774238773073
1396759200,0.01846949500613733
1396759800,0.018222406472857902
1396760400,0.020429084847594453
1396761000,0.02066508612856483
1396761600,0.01972109153453724
1396762200,0.021687018236320455
1396762800,0.01959797475894702
1396763400,0.018591908925155415
1396764000,0.017485653231635596
1396764600,0.016709718478285736
1396765200,0.015211577441739762
1396765800,0.01423465195736821
1396766400,0.016851843235161486
1396767000,0.016073337854842384
1396767600,0.1784447472369439
1396768200,0.166647400403023
1396768800,0.1502417941029259
1396769400,0.14768761067762498
1396770000,0.1382889988296438
1396770600,0.13828339136491255
1396771200,0.1578399374176768
1396771800,0.144731092099655
1396772400,0.1350440684968093
1396773000,0.12751850594328237
1396773600,0.11401912914973267
1396774200,0.1136734310404125
1396774800,0.10159519995652425
1396775400,0.09969633531735071
1396776000,0.08957780395643063
1396776600,0.0813005178105739
1396777200,0.08586589167297898
1396777800,0.0768962169630966
1396778400,0.07005161462039444
1396779000,0.0766100648910019
1396779600,0.06837276902043048
1396780200,0.06818154619253093
1396780800,0.06458861589142026
1396781400,0.06018900116566814
1396782000,0.05906300430466583
1396782600,0.0626095774937539
1396783200,0.0635195114418372
1396783800,0.06662348252958966
1396784400,0.06939392012283012
1396785000,0.07061613969403994
1396785600,0.07555006178297066
1396786200,0.07318072649186867
1396786800,0.077589898230595
1396787400,0.07712436558458728
1396788000,0.07867826259053962
1396788600,0.08234364485548178
1396789200,0.0822223051029606
1396789800,0.08368813923445516
1396790400,0.08644300994326998
1396791000,0.079529987499739
1396791600,0.07361350527778067
1396792200,0.07006096069687612
1396792800,0.07632247539539473
1396793400,0.07325550727566958
1396794000,0.07862169096040508
1396794600,0.07028068595863074
1396795200,0.08172028026081982
1396795800,0.08592397543199586
1396796400,0.0797918310429056
1396797000,0.08364409077763317
1396797600,0.07598696649632751
1396798200,0.06983523946565193
1396798800,0.06731270058005677
1396799400,0.062173342305579825
1396800000,0.21679851977521467
1396800600,0.19355598087922576
1396801200,0.1728974127629144
1396801800,0.15456017361229799
1396802400,0.1382628365253474
1396803000,0.12376979709898177
1396803600,0.14436351579626253
1396804200,0.1292089974079396
1396804800,0.11640138645326113
1396805400,0.10766247698179954
1396806000,0.09845671760141735
1396806600,0.08814570236651041
1396807200,0.08918148062110201
1396807800,0.08054500386378315
1396808400,0.07227398513818692
1396809000,0.07083448154833971
1396809600,0.06313994047213406
1396810200,0.057347415427494976
1396810800,0.05429845923278142
1396811400,0.049982163143607525
1396812000,0.04903209396288694
1396812600,0.043893054675129634
1396813200,0.04342337746601754
1396813800,0.03880136648100731
1396814400,0.036547070094696245
1396815000,0.033413154057538086
1396815600,0.03201215004260243
1396816200,0.030221037935407924
1396816800,0.03215390978646344
1396817400,0.030288593123343203
1396818000,0.030346546638844573
1396818600,0.03390305823608876
1396819200,0.030334821055677835
1396819800,0.027066122252442558
1396820400,0.025516877724087908
1396821000,0.026523179720410076
1396821600,0.024540047640380043
1396822200,0.02672219889078241
1396822800,0.024945731876828615
1396823400,0.025766471500686103
1396824000,0.02471383424501106
1396824600,0.023292579721668098
1396825200,0.024148139399577453
1396825800,0.022726658461418747
1396826400,0.024151176673375536
1396827000,0.022202613899883997
1396827600,0.022543063209109655
1396828200,0.020082036996170102
1396828800,0.019655182485478474
1396829400,0.018604749098631912
1396830000,0.019659175043173212
1396830600,0.018311532379070152
1396831200,0.023059226890984007
1396831800,0.02286617897259123
1396832400,0.020684257834658437
1396833000,0.019033694854660492
1396833600,0.018459683860645802
1396834200,0.019351826301664713
1396834800,0.01936160487857079
1396835400,0.02219412968547466
1396836000,0.022662116775620016
1396836600,0.021774920082479086
1396837200,0.02316466532483554
1396837800,0.024571239870143004
1396838400,0.023014672741521268
1396839000,0.021613499197476873
1396839600,0.02236790137459172
1396840200,0.01995887002497241
1396840800,0.021974153568689724
1396841400,0.022597248000583204
1396842000,0.022902621036112555
1396842600,0.021393756565937807
1396843200,0.02277934693883758
1396843800,0.022024559922191333
1396844400,0.021632982268685062
1396845000,0.020916327123520845
1396845600,0.01934765779374396
1396846200,0.022122536760862527
1396846800,0.021359003989434012
1396847400,0.02254309735439008
1396848000,0.026090049490480518
1396848600,0.025244423991434707
1396849200,0.02384735152825487
1396849800,0.024981967507918985
1396850400,0.02700539881741029
1396851000,0.02538419153643371
1396851600,0.024789838040626126
1396852200,0.022444854421715992
1396852800,0.021799387845779023
1396853400,0.020350360595765293
1396854000,0.17214047220201817
1396854600,0.16877602737197409
1396855200,0.1622541911663438
1396855800,0.15546435730165808
1396856400,0.13874060324722493
1396857000,0.12920621078159145
1396857600,0.1389233521654637
1396858200,0.13858421539329394
1396858800,0.12384150223711736
1396859400,0.12254162026448082
1396860000,0.12557043079199368
1396860600,0.11264986202690208
1396861200,0.1014107904834396
1396861800,0.1085918946070582
1396862400,0.10678140679709294
1396863000,0.0969712476713843
1396863600,0.10750611696673026
1396864200,0.1101105011218552
1396864800,0.11434710135667506
1396865400,0.10714707848441939
1396866000,0.1041403065897564
1396866600,0.09490230662358894
1396867200,0.09101185570743653
1396867800,0.0848890379038274
1396868400,0.09296438179939742
1396869000,0.08727699938656142
1396869600,0.0786301889907032
1396870200,0.07168778761699933
1396870800,0.0739847421099041
1396871400,0.07139263577644989
1396872000,0.08121550022198927
1396872600,0.09402550605885078
1396873200,0.09736445635377955
1396873800,0.08834592032274362
1396874400,0.0799203417064399
1396875000,0.07193614437949314
1396875600,0.07149549820804853
1396876200,0.06915241580297576
1396876800,0.07547923013940255
1396877400,0.08694193960667711
1396878000,0.07812633451714862
1396878600,0.07378373322154613
1396879200,0.07307846722072311
1396879800,0.06645216912297468
1396880400,0.05979105022194428
1396881000,0.06540854299180253
1396881600,0.07598284670518775
1396882200,0.08366570568018113
1396882800,0.07752762806231171
1396883400,0.07724306772389598
1396884000,0.07224226006394131
1396884600,0.07056062144798783
1396885200,0.07084845109453432
1396885800,0.07156194313891052
1396886400,0.22997017901395372
1396887000,0.2052670674388635
1396887600,0.18330463396071775
1396888200,0.16380412863070595
1396888800,0.14646275248181675
1396889400,0.1310645576454666
1396890000,0.15013930332625683
1396890600,0.13604231522414179
1396891200,0.12176040100199392
1396891800,0.11269311113579655
1396892400,0.10165322301269619
1396893000,0.09144925944759666
1396893600,0.0902233515325724
1396894200,0.08178026768379729
1396894800,0.07561546688767769
1396895400,0.07125542809158887
1396896000,0.06591898766566257
1396896600,0.05930821979701604
1396897200,0.05681806842331455
1396897800,0.05082346021433601
1396898400,0.04520716496675931
1396899000,0.046477822747504054
1396899600,0.041687586124411063
1396900200,0.03912869317702669
1396900800,0.035149657093617455
1396901400,0.037773196735847725
1396902000,0.03684477217268251
1396902600,0.03874047477161566
1396903200,0.034751400673556296
1396903800,0.032503921696789076
1396904400,0.02918282260396682
1396905000,0.032973185249891845
1396905600,0.02948616171344014
1396906200,0.02818784212821032
1396906800,0.02859106758388977
1396907400,0.02825618557774942
1396908000,0.025632141020881783
1396908600,0.0262045510276588
1396909200,0.025459490722938738
1396909800,0.024249236611776335
1396910400,0.021796022687154405
1396911000,0.02286485672107569
1396911600,0.024605244366974897
1396912200,0.02627648167118659
1396912800,0.029346278282878425
1396913400,0.02662847674017438
1396914000,0.027728376601927646
1396914600,0.02609190372536869
1396915200,0.025301145939695784
1396915800,0.02280641693672739
1396916400,0.02528762292920346
1396917000,0.02282949507830424
1396917600,0.022120037581943967
1396918200,0.022576609475365755
1396918800,0.02253893060062712
1396919400,0.02165885880300324
1396920000,0.022962488178452388
1396920600,0.020500541230505823
1396921200,0.019027935000455524
1396921800,0.01910794303517963
1396922400,0.018856542950148384
1396923000,0.01853618266805963
1396923600,0.022046651750144437
1396924200,0.02051227601282778
1396924800,0.02075093481559955
1396925400,0.019621659738009854
1396926000,0.017881388367609607
1396926600,0.02230030898717991
1396927200,0.023197539505837916
1396927800,0.023944747145294404
1396928400,0.021832034149289446
1396929000,0.02390669677189378
1396929600,0.022641755343556766
1396930200,0.022371995552871914
1396930800,0.026423185189151904
1396931400,0.026022598806917784
1396932000,0.023708464285025654
1396932600,0.02228158549405046
1396933200,0.021509537638993756
1396933800,0.021950536791979513
1396934400,0.02092271234789326
1396935000,0.02031205047793739
1396935600,0.02077501321246323
1396936200,0.02129534955844146
1396936800,0.02043851509278486
1396937400,0.019411720256637663
1396938000,0.022586927680152268
1396938600,0.02131961901076126
1396939200,0.020656465272266906
1396939800,0.022451359573767066
1396940400,0.1772975775538903
1396941000,0.16547743621653258
1396941600,0.15045414316845096
1396942200,0.14149341500096863
1396942800,0.13052670884022347
1396943400,0.12455405131538172
1396944000,0.1387699845911127
1396944600,0.12857044880211943
1396945200,0.11593906775909332
1396945800,0.11278437196896644
1396946400,0.11302203610681577
1396947000,0.10708420414326586
1396947600,0.11412218901621216
1396948200,0.10201647452967227
1396948800,0.09453043010142403
1396949400,0.0853893611611068
1396950000,0.0789552531818121
1396950600,0.08158592137654576
1396951200,0.08220408273577118
1396951800,0.0789475387680801
1396952400,0.07902541232186844
1396953000,0.07163496275955071
1396953600,0.06473320377263733
1396954200,0.07482494716182302
1396954800,0.08182771984969679
1396955400,0.08315229229769294
1396956000,0.07589450868895045
1396956600,0.0689567500588747
1396957200,0.07772066303120743
1396957800,0.06959789592128922
1396958400,0.06833532664970392
1396959000,0.06643676112960047
1396959600,0.06543730479248817
1396960200,0.06250572940144797
1396960800,0.06283817171073137
1396961400,0.07382379440856238
1396962000,0.08732173018809747
1396962600,0.08218370049669112
1396963200,0.0746980120505589
1396963800,0.07835108373057369
1396964400,0.07158326497173137
1396965000,0.0693007807298728
1396965600,0.06541837601437457
1396966200,0.06901860792089211
1396966800,0.07466207259291731
1396967400,0.07515992459518064
1396968000,0.07390955309754124
1396968600,0.07102005422312459
1396969200,0.07773776841484997
1396969800,0.07226625379725549
1396970400,0.06814619089693144
1396971000,0.06898273118501
1396971600,0.06658248458339786
1396972200,0.06103696603747595
1396972800,0.21623164776983342
1396973400,0.19302435028893303
1396974000,0.17240150138874896
1396974600,0.1540892888221574
1396975200,0.13780990131586315
1396975800,0.12334724521500565
1396976400,0.1425380421826178
1396977000,0.12793752402794323
1396977600,0.11598715884715
1396978200,0.10412096756299814
1396978800,0.09377197862729417
1396979400,0.0836668443901354
1396980000,0.08109247028982905
1396980600,0.07695410871531831
1396981200,0.06918832052080252
1396981800,0.0633903663078947
1396982400,0.059271408320534104
1396983000,0.05562935962644469
1396983600,0.050384425118895154
1396984200,0.0480236756690356
1396984800,0.04491021446952252
1396985400,0.04272850990204945
1396986000,0.04054794412063027
1396986600,0.04171628727385001
1396987200,0.039427429266190174
1396987800,0.035120399547927186
1396988400,0.03351511786152724
1396989000,0.03150825275946462
1396989600,0.03184947064012938
1396990200,0.03263366466185368
1396990800,0.03697948111533733
1396991400,0.033914542637351074
1396992000,0.03534503985728332
1396992600,0.03289357104195005
1396993200,0.0303681449497145
1396993800,0.02961957952835877
1396994400,0.029055044738133928
1396995000,0.02785586852539714
1396995600,0.025230057056481348
1396996200,0.023921587075188534
1396996800,0.026564495600300695
1396997400,0.024058723107435596
1396998000,0.024328885001025816
1396998600,0.023974003067194355
1396999200,0.02146872194940204
1396999800,0.020925617785854275
1397000400,0.02141586282179131
1397001000,0.021511662834194468
1397001600,0.021329468844892625
1397002200,0.02352451823356315
1397002800,0.02227144291494544
1397003400,0.021009245488195
1397004000,0.023244033742279888
1397004600,0.02181774994574347
1397005200,0.019567831149579475
1397005800,0.019749362889522927
1397006400,0.020985365649440226
1397007000,0.01974107451544878
1397007600,0.018254282428186438
1397008200,0.021144941663460176
1397008800,0.022086829860925118
1397009400,0.02013216653305951
1397010000,0.02113342819239723
1397010600,0.02399389930287746
1397011200,0.021840588946480232
1397011800,0.022957653101738487
1397012400,0.021021944977568843
1397013000,0.020811239968782768
1397013600,0.021180098738010546
1397014200,0.020205210213216578
1397014800,0.021189363220000014
1397015400,0.01958310874362149
1397016000,0.019209468866579413
1397016600,0.01837652167053773
1397017200,0.019735511645772207
1397017800,0.020545450192501955
1397018400,0.02261170087925801
1397019000,0.0218351833814741
1397019600,0.019937651177933845
1397020200,0.018529229310764242
1397020800,0.019487482999024995
1397021400,0.01780075858408981
1397022000,0.019704076919427372
1397022600,0.018756352689686295
1397023200,0.020011453652106572
1397023800,0.018510253273014064
1397024400,0.01834577566812753
1397025000,0.019594593585555844
1397025600,0.019657352455325985
1397026200,0.018476213636210964
1397026800,0.17434807928394028
1397027400,0.1579990801168118
1397028000,0.15210448120842185
1397028600,0.14293757885628888
1397029200,0.13715591223148796
1397029800,0.12464067321345038
1397030400,0.14759519954164202
1397031000,0.1324598512009487
1397031600,0.11927511966903973
1397032200,0.11135901317505319
1397032800,0.10436235453884112
1397033400,0.09353674273724517
1397034000,0.08695170655389235
1397034600,0.08117368979082452
1397035200,0.0747414942804567
1397035800,0.07148122806538049
1397036400,0.07515092690136112
1397037000,0.07767179442392065
1397037600,0.08673056357958571
1397038200,0.08050069322836126
1397038800,0.07464774959314312
1397039400,0.0764281007168128
1397040000,0.07280414798921635
1397040600,0.06911940191068672
1397041200,0.06632483101002547
1397041800,0.06036604576531771
1397042400,0.05777898274720855
1397043000,0.06285101882859573
1397043600,0.05966347510913057
1397044200,0.07093853482184355
1397044800,0.06516803055367527
1397045400,0.06658166530075463
1397046000,0.061823004302502683
1397046600,0.0735884786044249
1397047200,0.07815712774741657
1397047800,0.07034345448626117
1397048400,0.07624198375461122
1397049000,0.07364619628500112
1397049600,0.07200708098820206
1397050200,0.06451094603669724
1397050800,0.06433525712478647
1397051400,0.0732113881738786
1397052000,0.07059844843279954
1397052600,0.0720307660764592
